,t=14.00Gyr,t=9.50Gyr
0,1.75751580539,1.06613034835
1,4.11916268376,2.50554710779
2,1.43640116298,0.872292012264
3,2.10583833105,1.33114723495
4,1.66056909253,1.06127860969
5,3.56365276448,2.18413540887
6,1.28090555212,0.844781934651
7,2.18979600492,1.33228169339
8,1.91492727233,1.22834031664
9,3.47712069623,2.11588902874
10,3.08339085915,1.89007926956
11,3.21581365907,1.96194599998
12,4.40089972875,2.66000900994
13,1.23438738925,0.748906530852
14,4.82384011486,2.94648426897
15,1.6384642534,1.00053090486
16,4.327077427,2.62762808335
17,1.28623851107,0.835766433239
18,1.36725946966,0.829434726849
19,2.15093204597,1.30317673845
20,2.38109509175,1.44037915242
21,1.11457565332,0.728366798637
22,2.37373706554,1.43648369731
23,2.4603206075,1.49710774788
24,0.827016876235,0.533671158007
25,0.666350416731,0.438988721735
26,2.84265915696,1.73341815929
27,1.02065330008,0.667657759687
28,1.87436455097,1.20357916191
29,1.06639132551,0.691501401205
30,2.31130638266,1.41204586662
31,3.09183795152,1.88344062556
32,3.21199910114,1.96589323138
33,1.1575909646,0.746423993018
34,1.72616392148,1.04967528558
35,1.38029040232,0.889163168056
36,1.6874331853,1.02928290197
37,0.995086818209,0.642491312989
38,1.92842862528,1.18251699136
39,1.98946573141,1.20930633043
40,1.78881922341,1.09194163688
41,2.46568503875,1.49743043577
42,1.99659703779,1.27289434055
43,2.86093341068,1.751375456
44,1.74982210667,1.06603403356
45,2.16026258335,1.30709257319
46,1.30593910975,0.793582802419
47,1.79718274655,1.10388641454
48,1.96961010846,1.19405817123
49,0.733422617145,0.484022043448
50,3.09391898687,1.89480647242
51,1.25687297668,0.817813014508
52,1.33843610643,0.863207489021
53,2.03344770372,1.30305130288
54,2.15827407625,1.332132707
55,3.79309342131,2.29886287003
56,3.03185414502,1.8812796467
57,3.40959842055,2.08164629624
58,1.20027671102,0.729601421706
59,2.92148872729,1.78791038949
60,3.73330417298,2.27180905246
61,2.73385031456,1.67714799523
62,2.99863470203,1.83645826421
63,2.03517164201,1.26376299381
64,2.23314653524,1.36545085259
65,1.92193829589,1.22384360773
66,1.92021169555,1.16461657796
67,1.47180579372,0.895283664793
68,1.48341219897,0.914221562793
69,1.48078965377,0.904761820105
70,1.92538136626,1.17758386232
71,2.13250543235,1.29512474816
72,1.64472455125,1.00594093545
73,1.3128066501,0.871639546729
74,2.05135202078,1.24745013737
75,4.57151944495,2.78352534699
76,0.962354279965,0.630830313729
77,2.41385514432,1.52787150038
78,2.6400806004,1.5985507533
79,1.34173137851,0.815551843159
80,3.02701729422,1.8465184878
81,1.11288181102,0.726100991694
82,2.43252463976,1.47877869932
83,1.0184827725,0.628517386358
84,1.86312763171,1.13427391192
85,1.89233404953,1.21369717748
86,1.48864282165,0.945893530432
87,1.88996053602,1.15216043221
88,3.82189805349,2.3112949109
89,1.45278024558,0.944415531659
90,1.77404790098,1.07424834402
91,1.88201400167,1.14816452339
92,5.29602251224,3.22539278079
93,1.76485993785,1.14341637808
94,2.09108537443,1.26765658397
95,2.6366281741,1.61072989411
96,2.15563628064,1.30606662635
97,1.86763179971,1.13412099635
98,2.475036355,1.50097088512
99,1.37628282488,0.895013953787
100,3.2259724794,1.98052540263
101,1.69643481788,1.02817929122
102,3.02570174152,1.82929577756
103,1.65704670004,1.06632429366
104,1.4799433633,0.906323114043
105,1.91999952778,1.23258370292
106,3.33737042359,2.04343080376
107,1.30446243965,0.795251106543
108,1.79099920103,1.08542945588
109,2.07211677457,1.31928356765
110,1.59709648762,1.02732572236
111,1.53464183828,0.942710987736
112,1.47306908385,0.961357150296
113,1.7906764938,1.09405053749
114,2.44317761565,1.47805427164
115,1.55903474031,1.02141277526
116,1.99739806837,1.21781349404
117,2.23417228827,1.42069347559
118,1.03481698522,0.692584422722
119,1.86058555801,1.12944839573
120,1.63840792777,1.04128451401
121,2.3592247557,1.42780269772
122,0.390512277925,0.264038068253
123,1.25875448567,0.832162475703
124,1.12863618562,0.741341872
125,1.71634945131,1.04547333724
126,2.15647597888,1.32793905191
127,1.20997163416,0.792922670284
128,3.16900921568,1.94159580749
129,0.893684021964,0.544760892346
130,5.10557627538,3.10268344487
131,4.5298695943,2.74409833604
132,1.26036231689,0.826244074826
133,1.96620322933,1.19394679283
134,1.39770093935,0.901703932167
135,1.40358233303,0.93970424062
136,1.48592253566,0.905708667034
137,2.47506111923,1.50194442129
138,3.45634635959,2.08949643055
139,2.67147401228,1.62283873497
140,1.82618017888,1.16494492461
141,1.84739906088,1.18859832184
142,1.6443531478,1.06392693336
143,2.541377017,1.54287374612
144,1.82224959979,1.1044318425
145,2.00823231878,1.23016329112
146,1.77751699463,1.15817292306
147,0.726245163737,0.474529732326
148,1.35896247679,0.87916410265
149,1.3374064855,0.817748993234
150,1.71282498831,1.06196801456
151,2.77044768986,1.69062852862
152,2.25671700222,1.36940979784
153,1.410842928,0.857533897089
154,4.10346690586,2.50419978375
155,1.99333455625,1.22187872566
156,2.91765822805,1.80400813937
157,2.50963543239,1.53091339038
158,3.68989067532,2.24588589884
159,1.8954645258,1.15065242975
160,1.4575956248,0.9442589228
161,5.13035028401,3.10543728107
162,2.3349282247,1.42149354163
163,0.838606997167,0.550526016134
164,2.95468486928,1.79947925069
165,1.96157306088,1.19890418381
